num_stops,total_distance_km,avg_stop_distance_km,traffic_level,weather_severity,current_speed,speed_ratio,hour_sin,hour_cos,day_sin,day_cos,wind_speed,temperature,actual_eta_minutes,base_eta_minutes,traffic_delay,weather_delay,city,traffic_level_str,weather,hour,day_of_week,is_rush_hour
6,34.652777770490445,5.775462961748407,0.0,0.0,54.54545454545455,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,7.008143578911796,83.84663603148985,24.22237557177795,23.685520491343958,0.0,0.0,Phoenix,none,Cloudy,11,4,False
3,61.67850599486754,20.559501998289182,0.75,0.0,27.272727272727273,0.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3.1088283429094448,57.87319923767518,100.25885182148227,84.31575253750518,14.178840422240983,0.0,Phoenix,heavy,Clear,8,2,True
2,78.46850782392181,39.234253911960906,0.5,0.0,32.142857142857146,0.75,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,18.405684003303353,77.15832444377462,97.24770174684265,91.01529070177051,6.471147151906778,0.0,New York,moderate,Cloudy,11,4,False
7,65.16939561925419,9.309913659893455,0.75,0.0,20.0,0.5,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,10.346258746657908,51.283825741495605,136.7863035902346,121.48345710524973,14.101479885299437,0.0,Los Angeles,heavy,Clear,7,1,True
6,61.195972716497835,10.199328786082972,0.25,0.0,49.090909090909086,0.8999999999999999,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2.8752533002262464,55.679291747542024,46.81120681247179,46.47562215852988,1.0476194637805074,0.0,Phoenix,light,Cloudy,15,1,False
7,78.20353756824142,11.171933938320203,0.75,0.0,25.0,0.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,15.532714592831267,56.06824227210012,125.00128202903294,116.62451077073794,6.93128716766087,0.0,Houston,heavy,Cloudy,9,3,True
7,35.2973483195364,5.042478331362342,0.25,0.8,33.38181818181818,0.612,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,18.7964959806107,91.04151647117556,43.52736146191061,39.42171717969112,1.970840572402595,4.930366893546642,Phoenix,light,Snow,10,3,False
5,77.86778052274641,15.573556104549283,0.0,0.0,50.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.06362871263926595,38.07035091397529,62.53710684246209,58.06189905631855,0.0,0.0,Houston,none,Clear,15,4,False
3,34.68605176296421,11.562017254321404,0.25,0.0,36.0,0.9,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,12.095260439640665,55.708851778875655,34.25375482726641,35.92161151254988,0.5301123949751025,0.0,Los Angeles,light,Cloudy,14,3,False
6,10.041795715604026,1.6736326192673376,0.5,0.0,37.5,0.75,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,17.492793214104918,59.433583641818416,13.996283218820173,9.983516935493084,2.6581762251012453,0.0,Houston,moderate,Cloudy,7,5,True
5,48.13081411436647,9.626162822873294,0.75,0.66,14.719999999999999,0.368,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,2.404621097009346,70.07134754149291,138.7616749233399,121.90424870962109,13.723154065919035,2.0961453849882803,Los Angeles,heavy,Rain,9,3,True
5,56.246176070911524,11.249235214182304,0.25,0.0,38.57142857142857,0.8999999999999999,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,5.446911257836856,91.86033275156683,55.10191517308545,54.36641832419649,1.2954454776453157,0.0,New York,light,Clear,7,6,True
2,47.38388894579975,23.691944472899873,0.75,0.66,15.77142857142857,0.36799999999999994,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6.139074358691488,81.27758874357968,123.61302944399092,112.01162893018196,8.750380339345952,2.7150096142820574,New York,heavy,Rain,20,1,False
6,11.527759207399942,1.9212932012333237,0.75,0.0,25.0,0.5,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.7942109038172607,38.98200795611298,24.01681583398715,17.191284686741064,8.001669259706825,0.0,Houston,heavy,Cloudy,8,4,True
2,54.66044785639124,27.33022392819562,0.25,0.66,33.120000000000005,0.6624000000000001,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,10.211498451476766,70.96834831851356,64.29488529445037,61.52991317215558,1.5618990034813107,2.628224380491337,Houston,light,Rain,10,3,False
3,40.44286653093608,13.480955510312027,0.0,0.0,42.85714285714286,1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,7.536436558283952,65.97854686897497,34.7653833914006,35.18213251600687,0.0,0.0,New York,none,Cloudy,16,6,False
6,60.255065758023306,10.042510959670551,0.5,0.0,37.5,0.75,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,19.47103332888155,83.10606706756738,61.89624077544074,59.905368171323204,2.578161283761462,0.0,Houston,moderate,Clear,7,1,True
4,78.41272783030406,19.603181957576016,0.5,0.8,27.818181818181817,0.51,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,24.834480505552968,55.89854445584652,117.80135701372934,105.08996942765049,7.649272626830779,3.217506691493415,Phoenix,moderate,Snow,14,6,False
3,25.344507400140557,8.448169133380185,0.5,0.66,30.109090909090906,0.5519999999999999,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.818966007572607,49.932348815732,43.32341421456646,31.38265310596609,6.846261257346983,5.625020542281105,Phoenix,moderate,Rain,12,4,False
4,71.54052963945244,17.88513240986311,0.25,0.0,45.0,0.9,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,24.89929531086472,55.126911018182945,64.15569037736314,59.27111291125757,2.184426436371645,0.0,Houston,light,Clear,13,2,False
4,30.788315473391926,7.697078868347981,0.5,0.0,34.61538461538461,0.7500000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4.737311825449394,79.5086625977305,37.31183645108172,33.1604343937345,5.10633054327497,0.0,Chicago,moderate,Clear,6,4,False
2,73.52602791428954,36.76301395714477,0.0,0.66,36.8,0.736,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,15.737058932724288,46.335278103808186,79.65936466331836,74.48978670667204,0.0,5.697017700222953,Houston,none,Rain,15,6,False
5,78.88714613465372,15.777429226930744,0.25,0.66,36.13090909090909,0.6624,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,4.559973924295652,83.2668101998153,87.4215030075869,81.40119877445849,0.42056650468157475,4.099418233112429,Phoenix,light,Rain,9,5,True
2,72.85850808336683,36.429254041683414,0.0,0.0,40.0,1.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,21.52715705168226,79.00051401443004,68.23991210516117,67.90843583397557,0.0,0.0,Los Angeles,none,Cloudy,15,3,False
5,33.85843278732616,6.771686557465232,0.75,0.66,15.77142857142857,0.36799999999999994,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,20.97777159948175,55.007879532773224,95.60712452225376,80.03855939029391,12.103813571211617,4.19839154877525,New York,heavy,Rain,11,6,False
5,9.121947880313474,1.824389576062695,0.25,0.0,38.57142857142857,0.8999999999999999,-0.2588190451025208,-0.9659258262890683,0.0,1.0,4.368515612945395,44.232294823779576,11.224281298081442,8.817090672393558,1.757027370476643,0.0,New York,light,Cloudy,13,0,False
2,69.09294257807628,34.54647128903814,0.75,1.0,12.857142857142858,0.3,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,17.344060014682437,65.70743912126659,223.0172320121361,200.35153046032696,14.630203518406534,10.537060322051378,New York,heavy,Storm,19,6,True
2,54.91318434676229,27.456592173381146,0.25,1.0,24.92307692307692,0.54,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,19.025398486657892,46.754540097871995,93.74118711553625,82.14448578965542,1.8067669855815542,11.750680828352149,Chicago,light,Storm,14,3,False
6,33.73038752672336,5.621731254453894,0.0,1.0,30.0,0.6,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,18.66856566318639,93.52068620645744,49.202877414617575,41.918286411477204,0.0,10.886832610723111,Houston,none,Storm,15,4,False
7,47.70173854474561,6.8145340778208014,0.25,0.0,38.57142857142857,0.8999999999999999,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,7.938773706093988,79.94535300264603,45.01864145128795,46.107537501670016,0.9971372837123286,0.0,New York,light,Cloudy,14,2,False
8,74.22684966378172,9.278356207972715,0.0,0.66,31.54285714285714,0.7359999999999999,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,20.696935624689445,81.96297426459215,91.39314031507068,87.7330937389524,0.0,3.9361921831173436,New York,none,Rain,16,3,False
4,61.96428678671332,15.49107169667833,0.25,1.0,29.454545454545453,0.5399999999999999,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,21.083014150353108,90.06269702625946,88.29351147701709,78.4318709272868,0.21691543159603444,11.09029991342213,Phoenix,light,Storm,14,3,False
7,60.19554257411527,8.59936322487361,0.75,1.0,12.0,0.3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,14.659332089045801,58.398878302156845,207.79575008906582,187.01934511698977,10.158920534698865,8.656147085132439,Los Angeles,heavy,Storm,11,3,False
7,70.24725924400508,10.035322749143583,0.5,0.8,23.538461538461533,0.51,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.278238143111889,49.202146821628446,117.99352864089315,111.26402202779342,5.9554964801814725,2.367475445040673,Chicago,moderate,Snow,19,5,True
7,14.404376501314932,2.057768071616419,0.5,0.66,23.657142857142855,0.5519999999999999,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,5.546627674392301,58.391044042741356,28.72200112648989,22.700510117570147,2.5918459828079428,4.962158412969992,New York,moderate,Rain,17,2,True
7,77.68883935619017,11.098405622312882,0.0,0.0,50.0,1.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,16.57570380210795,71.09985131669195,56.263922770146635,57.92847206148372,0.0,0.0,Houston,none,Cloudy,16,2,False
3,66.11054627327464,22.03684875775821,0.75,0.8,18.545454545454543,0.33999999999999997,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,20.636410323753164,90.09603327120695,140.86646207516912,132.90358872106523,6.624588436768374,2.7641057714511135,Phoenix,heavy,Snow,9,5,True
8,30.540042257566686,3.8175052821958357,0.5,0.66,23.657142857142855,0.5519999999999999,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,14.111748207068528,35.32400302154904,54.92481336413595,48.129437480034305,3.6231552379012246,3.6291791784843026,New York,moderate,Rain,18,4,True
3,18.063619026974703,6.021206342324901,0.0,0.66,36.8,0.736,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,19.063821008765892,59.230661258908256,23.518723744284895,18.30039193791977,0.0,5.992973498117255,Houston,none,Rain,20,1,False
6,61.262808053101196,10.2104680088502,0.5,0.0,30.0,0.75,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,6.139855742799694,69.09459441375661,75.92399130131844,76.13407738961462,2.971388877933765,0.0,Los Angeles,moderate,Clear,8,2,True
8,51.49152596207079,6.436440745258849,0.25,0.0,45.0,0.9,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11.33701072769635,70.14959643745811,41.84798890358067,42.660573868435335,0.9542871050703318,0.0,Houston,light,Clear,7,4,True
3,10.35931406216671,3.4531046873889033,0.75,0.0,20.0,0.5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,16.214031582286854,36.24902861833945,21.39808478184151,19.310985985870065,5.30870378302991,0.0,Los Angeles,heavy,Clear,7,5,True
2,75.05886063273252,37.52943031636626,0.25,0.0,38.57142857142857,0.8999999999999999,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,14.98027290038029,69.00462300322651,73.82989625186805,72.5503794418316,0.33726505430788145,0.0,New York,light,Clear,11,5,False
4,29.717910193866846,7.4294775484667115,0.5,0.66,22.08,0.5519999999999999,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,6.275560814059411,92.40064140148152,57.22359664885178,50.17907387140281,5.978478354432671,2.271071849439482,Los Angeles,moderate,Rain,18,5,True
4,16.98407108296726,4.246017770741815,0.25,0.0,45.0,0.9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,9.607146564273302,51.427856854704295,15.973520711713732,14.071251637704286,0.591054675636345,0.0,Houston,light,Cloudy,20,6,False
6,32.40371696779559,5.400619494632598,0.25,0.0,45.0,0.9,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,20.57089374697433,39.622157331760555,28.673121598010244,26.846381719873232,1.69267438513744,0.0,Houston,light,Clear,11,3,False
8,64.63376548287084,8.079220685358855,0.5,0.0,32.142857142857146,0.75,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,14.421371744008493,71.76843640900806,79.82204227984586,74.96843151107011,3.777217332200651,0.0,New York,moderate,Clear,15,5,False
3,57.68511806275864,19.228372687586212,0.0,0.0,46.153846153846146,1.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,12.720044433413536,33.86999535976376,46.88846387778856,46.5971475770106,0.0,0.0,Chicago,none,Cloudy,15,2,False
7,22.388489981094533,3.1983557115849335,0.0,0.8,34.0,0.68,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.6026757465008,48.5029929281732,28.065497196361903,24.549877568840277,0.0,4.145941555287566,Houston,none,Snow,14,3,False
5,39.949413004438455,7.989882600887691,0.0,0.66,33.96923076923076,0.736,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,24.540825224769414,66.84234164559328,44.5507547147446,43.84581373907296,0.0,2.6720453224255696,Chicago,none,Rain,13,3,False
7,61.92653543357596,8.84664791908228,0.0,0.0,54.54545454545455,1.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3.70972182224944,76.49523985358604,41.469868649427696,42.32740687296255,0.0,0.0,Phoenix,none,Clear,13,1,False
6,40.75553694217821,6.792589490363035,0.5,0.8,20.4,0.51,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.6246167577256028,50.20278534159384,84.26880662881503,74.48346918645169,4.362298180594914,3.476571898355999,Los Angeles,moderate,Snow,19,0,True
8,12.683434685820341,1.5854293357275426,0.75,0.0,27.272727272727273,0.5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,18.038013418360947,66.12322685952344,27.436964451256756,17.338509145863984,9.396872090689786,0.0,Phoenix,heavy,Clear,7,5,True
4,21.62309064174653,5.405772660436632,0.5,0.0,32.142857142857146,0.75,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.187684479472965,62.51659434638906,34.174303980277955,25.08053147952588,5.566205405686986,0.0,New York,moderate,Cloudy,10,0,False
6,17.470090651893997,2.911681775315666,0.75,0.66,20.07272727272727,0.36799999999999994,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.3050541786182777,41.57256484128716,44.67704897364593,32.448320221946574,6.421035915358907,5.9654961315727135,Phoenix,heavy,Rain,17,1,True
6,73.73684117907229,12.289473529845381,0.0,0.66,31.54285714285714,0.7359999999999999,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,5.961766844752775,92.00213106726096,93.39493447612634,87.1539237955071,0.0,2.6284447842975287,New York,none,Rain,7,1,True
4,56.50118793198519,14.125296982996298,0.25,0.0,36.0,0.9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.372989153934945,94.14151845548635,61.5446271913161,58.51382961543779,0.6746705577866267,0.0,Los Angeles,light,Clear,20,6,False
7,27.535476625368492,3.9336395179097847,0.0,1.0,27.69230769230769,0.6000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.538442834811183,89.30651229895369,49.836404355679235,37.071221342267684,0.0,9.635440698403885,Chicago,none,Storm,10,0,False
5,53.86040488526605,10.77208097705321,0.5,0.0,34.61538461538461,0.7500000000000001,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6.373996435925222,54.53331259096497,67.36977656954883,58.010137779748945,7.483497941281414,0.0,Chicago,moderate,Cloudy,14,0,False
7,70.77635629982188,10.110908042831698,0.75,0.66,14.719999999999999,0.368,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,21.210134635449858,68.1786969146106,190.38462482660032,179.2601828972369,8.0634573560841,2.9192053691334863,Los Angeles,heavy,Rain,18,6,True
6,45.63195828409438,7.6053263806823965,0.0,0.0,54.54545454545455,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,19.829803096180708,84.65412275661186,31.734916608874,31.189900277445297,0.0,0.0,Phoenix,none,Clear,8,1,True
3,45.559715987010634,15.186571995670212,0.0,0.0,40.0,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,6.085489718630452,81.37098859696437,43.12614086999451,42.46434810575513,0.0,0.0,Los Angeles,none,Clear,19,6,True
8,14.161401541217472,1.770175192652184,0.0,0.66,31.54285714285714,0.7359999999999999,1.2246467991473532e-16,-1.0,0.0,1.0,18.850357236398192,93.97384628393081,18.935223813870433,16.738196144902624,0.0,3.500426088924496,New York,none,Rain,12,0,False
5,50.49816889165186,10.099633778330372,0.5,0.66,23.657142857142855,0.5519999999999999,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,16.279773616889628,59.79432117189801,91.16211340602123,79.58235427538732,7.684329393384203,2.8938272790863193,New York,moderate,Rain,6,4,False
8,78.28143214545501,9.785179018181877,0.25,1.0,29.454545454545453,0.5399999999999999,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.3590215113057136,35.8701910477025,107.51736050888715,99.0854490614746,2.464929829510683,6.173167052988649,Phoenix,light,Storm,13,6,False
2,68.51498601640279,34.25749300820139,0.5,0.66,23.657142857142855,0.5519999999999999,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,19.858306806275184,73.85896990684219,122.40899658316836,107.97587338324207,5.700597910145494,5.960193693386813,New York,moderate,Rain,17,4,True
7,72.0793297528785,10.29704710755407,0.5,0.0,34.61538461538461,0.7500000000000001,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,8.684954597248536,46.2077736408678,84.60457165482278,77.6327593330119,6.342827773004207,0.0,Chicago,moderate,Clear,9,5,True
3,76.72196432032656,25.57398810677552,0.75,0.0,25.0,0.5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,11.271142296776096,65.74550283213637,117.90310014557672,114.41504863408835,6.2848094594008606,0.0,Houston,heavy,Clear,9,5,True
5,63.741566509792065,12.748313301958413,0.5,0.0,32.142857142857146,0.75,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,19.495547195324814,55.73060675073695,77.02453142891885,73.93357369166563,4.537519761645505,0.0,New York,moderate,Clear,9,6,True
6,10.035433726173364,1.6725722876955607,0.25,1.0,29.454545454545453,0.5399999999999999,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.4154853263163365,86.13653336392264,28.24092725329272,12.702443351278005,2.248062419175835,11.15624171645954,Phoenix,light,Storm,12,5,False
8,11.30039265341573,1.4125490816769664,0.0,0.8,31.38461538461538,0.68,-0.4999999999999997,-0.8660254037844388,0.0,1.0,8.261344979578,52.19558104411951,14.230728762070214,13.423945118752053,0.0,5.469872865189027,Chicago,none,Snow,14,0,False
3,76.8072560358318,25.6024186786106,0.0,0.0,40.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.5994089978264827,94.57339573599795,73.63162037678654,71.5889023163208,0.0,0.0,Los Angeles,none,Clear,12,1,False
2,46.269058368991885,23.134529184495943,0.0,0.66,40.14545454545454,0.7359999999999999,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.0899750652485753,49.10188989277084,48.461215001634955,42.969245330224396,0.0,5.911376959931449,Phoenix,none,Rain,12,5,False
3,15.216365615160798,5.072121871720266,0.0,0.66,40.14545454545454,0.7359999999999999,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,23.98530177804151,79.81593261001188,22.090608259714255,14.131166057842576,0.0,5.574592502439536,Phoenix,none,Rain,18,3,True
5,31.597129594783116,6.3194259189566235,0.25,0.0,36.0,0.9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,21.112289131855643,77.92437301205774,37.813328662605244,32.72265814431498,1.9898814153482178,0.0,Los Angeles,light,Clear,9,6,True
4,40.83349899857486,10.208374749643715,0.75,0.0,27.272727272727273,0.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,11.616827375003561,84.85021251903333,63.69507594725448,55.820210643409524,5.744179489479282,0.0,Phoenix,heavy,Clear,18,3,True
8,70.31213049622514,8.789016312028142,0.0,0.0,54.54545454545455,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,16.32269057402973,91.93053809929586,48.07056876944784,48.05904504072952,0.0,0.0,Phoenix,none,Clear,16,1,False
5,80.00999501678524,16.00199900335705,0.25,0.0,45.0,0.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,15.094651350886876,37.44508960336028,67.28572924663646,66.28803941722299,1.289619794505304,0.0,Houston,light,Cloudy,11,1,False
3,31.338745602173617,10.446248534057872,0.0,0.0,54.54545454545455,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,24.859377856031735,88.8054839340983,23.692072722633604,21.420346329794185,0.0,0.0,Phoenix,none,Cloudy,16,0,False
3,52.979879318970696,17.65995977299023,0.25,0.0,38.57142857142857,0.8999999999999999,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,10.70681557655131,82.49418877495177,53.66848797813138,51.20928182191939,1.4029196529393573,0.0,New York,light,Cloudy,6,1,False
4,10.987839841278515,2.7469599603196286,0.5,0.66,30.109090909090906,0.5519999999999999,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,12.239124897031402,46.47200830911086,21.39013367272446,13.605613266756361,5.5721016650157305,5.104235821634489,Phoenix,moderate,Rain,14,3,False
7,63.934318024944595,9.133474003563514,0.5,0.0,40.90909090909091,0.7499999999999999,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,13.013571476802282,53.84040532190403,64.89744274144945,58.26632849693171,5.697967501918665,0.0,Phoenix,moderate,Cloudy,9,5,True
3,31.53997779025524,10.51332593008508,0.25,0.66,33.120000000000005,0.6624000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,10.109378867049964,53.196325557677454,41.16749122669127,35.503772306893154,1.018906352090358,5.54190699670096,Houston,light,Rain,10,4,False
4,29.426421440994947,7.356605360248737,0.25,0.66,33.120000000000005,0.6624000000000001,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,11.696992758199723,65.8601723122101,38.79269851043234,33.124594240220254,2.6056777049957227,5.838641432362664,Houston,light,Rain,10,1,False
3,62.706806268429595,20.902268756143197,0.75,0.0,23.076923076923073,0.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,24.50863141194868,69.39301715487122,110.37576626449929,101.30717952571675,10.77093203467887,0.0,Chicago,heavy,Cloudy,18,1,True
2,59.781842808645045,29.890921404322523,0.5,0.66,30.109090909090906,0.5519999999999999,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,21.947590468972606,58.35484211702196,79.12922300352172,74.02443477314128,2.5787772474361073,5.616028107351259,Phoenix,moderate,Rain,17,5,True
5,51.788165000228005,10.3576330000456,0.0,0.66,33.96923076923076,0.736,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,4.373729421515613,60.48447416111131,58.594372680514915,56.83923907057398,0.0,3.5086054055808353,Chicago,none,Rain,10,4,False
3,48.73631038007837,16.245436793359456,0.75,0.66,14.719999999999999,0.368,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.329535811598973,37.116637813649845,140.98421604470872,123.43783106691718,14.580270773534705,4.358084191285588,Los Angeles,heavy,Rain,8,6,True
4,50.11813687345631,12.529534218364077,0.25,0.0,41.53846153846153,0.9,1.0,6.123233995736766e-17,0.0,1.0,0.71425510526959,94.122696181583,51.22464808197974,44.982952249226535,2.653048088223178,0.0,Chicago,light,Clear,6,0,False
2,14.94943669325447,7.474718346627235,0.0,0.66,29.439999999999998,0.736,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,15.803675713111476,88.44676033555191,19.73711954865286,18.931737206781047,0.0,3.1595086575578377,Los Angeles,none,Rain,18,1,True
7,22.474193003539927,3.2105990005057037,0.75,0.0,20.0,0.5,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,14.301293304977353,46.351447592000376,50.29378786233847,41.894552431816635,10.807795922521574,0.0,Los Angeles,heavy,Cloudy,8,3,True
3,62.28822754776964,20.76274251592321,0.0,1.0,30.0,0.6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.9764836015201475,82.38079185950009,81.46107002956117,77.408412824847,0.0,5.5058907839051585,Houston,none,Storm,6,1,False
3,23.11524856837476,7.70508285612492,0.75,0.0,27.272727272727273,0.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,10.255750026287982,80.25138465060942,44.9609917089117,31.59900757479741,12.436368226613062,0.0,Phoenix,heavy,Cloudy,15,6,False
2,62.36319101080821,31.181595505404104,0.5,0.0,32.142857142857146,0.75,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,5.484758758183989,44.89804544285054,73.82867655632707,72.33480177392097,2.745208091321211,0.0,New York,moderate,Cloudy,7,3,True
3,24.941142849027568,8.313714283009189,0.25,1.0,23.142857142857142,0.5399999999999999,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,18.35652329821889,67.89348941103123,48.6169241356937,40.17934196700671,2.101239166758921,5.471257927463921,New York,light,Storm,15,6,False
2,65.68996818926233,32.844984094631165,0.0,0.0,40.0,1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,14.375116179640953,66.1947195093623,60.2677905302796,61.22693295630103,0.0,0.0,Los Angeles,none,Cloudy,10,1,False
7,48.1196047629987,6.874229251856957,0.5,0.66,23.657142857142855,0.5519999999999999,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.148011187050917,50.24295774958753,87.58151096247961,75.83386720530473,7.5636595280421375,5.857835155255302,New York,moderate,Rain,17,6,True
4,29.33687630456524,7.33421907614131,0.75,1.0,16.363636363636363,0.3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,19.174991721113674,82.03267847245775,89.57229918926997,66.84016208512344,12.542311054459269,7.524795844774225,Phoenix,heavy,Storm,17,2,True
6,59.743147087088815,9.95719118118147,0.5,0.66,30.109090909090906,0.5519999999999999,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,6.994511060000297,85.629646711927,80.50857375600542,73.97652007560498,3.4708044286616255,4.54903320496269,Phoenix,moderate,Rain,9,3,True
