num_stops,total_distance_km,avg_stop_distance_km,traffic_level,weather_severity,current_speed,speed_ratio,hour_sin,hour_cos,day_sin,day_cos,wind_speed,temperature,actual_eta_minutes,base_eta_minutes,traffic_delay,weather_delay,city,traffic_level_str,weather,hour,day_of_week,is_rush_hour
4,55.9338995936813,13.983474898420326,0.25,0.0,38.57142857142857,0.8999999999999999,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,2.123543417153695,51.662270280193496,57.68318142262695,54.06457818536642,2.0639737859107603,0.0,New York,light,Cloudy,9,5,True
8,16.336745633999833,2.042093204249979,0.75,0.0,23.076923076923073,0.5,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,11.522734660239475,52.545360783895774,36.1092429644283,26.393141690630674,13.633685217982011,0.0,Chicago,heavy,Clear,8,4,True
4,58.44822164031049,14.612055410077623,0.25,0.0,38.57142857142857,0.8999999999999999,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,9.75751975968878,55.797468386085875,56.42732402916915,56.494871117928746,1.7176159344105197,0.0,New York,light,Cloudy,15,2,False
8,15.292835014642584,1.911604376830323,0.75,0.0,25.0,0.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,20.286429443378726,63.294077997464065,35.32414951787276,22.80612178603788,11.673875550891417,0.0,Houston,heavy,Cloudy,16,2,False
5,44.036092028136245,8.80721840562725,0.75,0.66,14.719999999999999,0.368,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.352002622067101,85.57106078235464,123.83537224913044,111.53326228893653,7.651550996864688,3.189281076080432,Los Angeles,heavy,Rain,19,6,True
6,66.31629205668739,11.052715342781232,0.0,0.66,36.8,0.736,-0.7071067811865471,-0.7071067811865479,0.0,1.0,14.454831200602205,77.21553111213277,71.17477886512776,67.18554762999733,0.0,4.3674586217653175,Houston,none,Rain,15,0,False
6,38.97783670635202,6.496306117725337,0.75,0.66,18.4,0.368,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,12.615988367074488,83.89555383485825,94.18824850141287,78.97749477037581,7.99909021205533,4.653826789258348,Houston,heavy,Rain,11,5,False
4,38.05146232744646,9.512865581861615,0.5,0.66,22.08,0.5519999999999999,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,19.086055373318956,60.55340213558298,68.25638729802331,64.25038391285987,3.083605105320956,2.0744132884694317,Los Angeles,moderate,Rain,10,4,False
6,23.468806025279193,3.9114676708798655,0.25,0.0,45.0,0.9,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,15.948158974334472,48.87996507466781,18.05512382924183,19.44383496777494,2.426800436103842,0.0,Houston,light,Cloudy,19,3,True
8,75.73331472969966,9.466664341212457,0.5,0.0,37.5,0.75,-0.9659258262890683,-0.25881904510252063,0.0,1.0,9.106866728977614,64.90298390120883,79.9605414126603,75.29378724664736,2.886462132947472,0.0,Houston,moderate,Cloudy,17,0,True
4,37.757871286828504,9.439467821707126,0.75,0.8,17.0,0.34,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,10.310959493170447,44.82415661436259,103.09304698656227,82.8060416878863,13.23710704498325,4.584170614498386,Houston,heavy,Snow,19,5,True
4,25.147293187031398,6.2868232967578495,0.5,0.0,40.90909090909091,0.7499999999999999,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,6.139665245459369,44.0907087232572,27.383806092612364,22.917902167542422,6.963372944766606,0.0,Phoenix,moderate,Cloudy,9,1,True
5,54.89698902478481,10.979397804956962,0.25,0.0,45.0,0.9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.728546689897186,49.18085369911141,48.42311106462275,45.4819897388866,2.3690095201925523,0.0,Houston,light,Clear,6,1,False
4,20.791602565186853,5.197900641296713,0.75,0.0,27.272727272727273,0.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.4977185382186,62.60804382920806,44.363126897451515,28.422536967583653,13.595840029158106,0.0,Phoenix,heavy,Cloudy,19,5,True
8,73.26660334229166,9.158325417786457,0.25,0.0,38.57142857142857,0.8999999999999999,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.257657311278402,73.41812800467252,75.0129850837603,70.81801972596656,2.8294864261107993,0.0,New York,light,Clear,12,5,False
7,25.140871027230283,3.5915530038900405,0.25,0.0,36.0,0.9,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,13.048938971798332,90.77493318617704,32.92556234487477,26.036419719916534,2.4869447480235936,0.0,Los Angeles,light,Cloudy,15,4,False
4,72.10715269922648,18.02678817480662,0.5,0.0,37.5,0.75,0.7071067811865476,-0.7071067811865475,0.0,1.0,7.835258232296613,80.71102571354282,77.2423538853796,71.68867008759017,6.994004990949908,0.0,Houston,moderate,Clear,9,0,True
7,66.40599100100835,9.486570143001192,0.75,0.66,18.4,0.368,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.6703503309105066,45.734528266560346,141.44774543071776,134.55284464643154,7.141086382413169,3.0981893372379363,Houston,heavy,Rain,17,3,True
2,46.68075529271324,23.34037764635662,0.25,0.0,45.0,0.9,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,11.871353105220653,66.38193709178435,41.58450624546757,38.67486488681757,0.7390400684620888,0.0,Houston,light,Clear,17,2,True
4,34.33512494790333,8.583781236975833,0.0,0.0,40.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,16.134939709083206,51.414798142967186,32.443125111344244,32.00236582813762,0.0,0.0,Los Angeles,none,Cloudy,17,6,True
7,58.06613061628365,8.29516151661195,0.5,0.0,32.142857142857146,0.75,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,9.617255313185694,47.93792246149374,72.88574215600094,67.35065957704988,5.833694351843757,0.0,New York,moderate,Cloudy,18,1,True
7,73.45360803372346,10.493372576246207,0.0,0.0,46.153846153846146,1.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,21.441178478748128,86.61803491333171,55.9815496932673,59.33469027293208,0.0,0.0,Chicago,none,Cloudy,16,4,False
5,29.837110205521842,5.967422041104369,0.25,0.0,41.53846153846153,0.9,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22.256168194157485,45.25434894966523,32.356279352305805,26.77995207640565,2.747672403727006,0.0,Chicago,light,Cloudy,20,2,False
7,71.73798190541063,10.248283129344376,0.75,0.0,23.076923076923073,0.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,6.850913142123183,81.72699616949666,122.12678136587843,115.89766795957827,5.8009455966351755,0.0,Chicago,heavy,Clear,18,3,True
7,75.14390660777845,10.734843801111207,0.25,0.0,45.0,0.9,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,20.50603276126004,87.23595731607385,62.44278053253367,62.25649985524372,2.4732025972085445,0.0,Houston,light,Cloudy,11,3,False
7,44.7155973984624,6.387942485494628,0.25,0.0,41.53846153846153,0.9,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,13.693193297420725,77.94159045998728,39.97061115993574,40.13396562704182,0.9803050261719916,0.0,Chicago,light,Cloudy,11,4,False
7,53.68281129967213,7.668973042810305,0.5,1.0,18.0,0.45,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.001882953251949,32.19377564073873,120.86422614696721,111.19011789444147,3.833285226541242,9.03066541683394,Los Angeles,moderate,Storm,18,1,True
2,26.123065123855117,13.061532561927558,0.25,0.0,36.0,0.9,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,14.850403123675543,40.19585616408666,30.31955720052556,27.05360077615163,1.2309486149096998,0.0,Los Angeles,light,Clear,17,6,True
8,26.925215083653498,3.3656518854566873,0.25,0.0,36.0,0.9,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,7.044933214534765,52.63756744094421,27.32318713982038,27.884324302357385,0.2531968522331809,0.0,Los Angeles,light,Cloudy,16,6,False
4,36.543666593836456,9.135916648459114,0.0,0.0,40.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.5742523675993733,33.3062821681118,31.4927693378648,34.06085717794542,0.0,0.0,Los Angeles,none,Clear,12,1,False
3,78.59331098439729,26.19777032813243,0.0,0.66,31.54285714285714,0.7359999999999999,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2445741148730565,85.66534488373716,96.37664924934033,92.89407203837224,0.0,4.472016198304395,New York,none,Rain,9,5,True
6,18.855516746152514,3.1425861243587523,0.0,0.0,46.153846153846146,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,17.96458559592025,39.393082684943366,11.104139498415337,15.231195253953963,0.0,0.0,Chicago,none,Clear,11,4,False
5,16.629399869234813,3.3258799738469627,0.25,0.0,45.0,0.9,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,20.33531065697259,91.60129658357809,16.35706777832065,13.777407607453833,0.7986085404745182,0.0,Houston,light,Clear,17,1,True
7,35.71657858802657,5.102368369718081,0.0,0.0,50.0,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,20.602222212211647,45.58069566412321,26.44298731855772,26.631969817211957,0.0,0.0,Houston,none,Cloudy,12,4,False
3,65.4371469196925,21.812382306564164,0.0,0.66,36.8,0.736,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,11.274417286241098,46.83559440012168,68.00605610482188,66.29487890224696,0.0,2.9932718387138166,Houston,none,Rain,6,2,False
6,14.255920484214977,2.3759867473691627,0.0,0.0,50.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,17.325588948569205,52.36449671825132,9.408131919995446,10.629888389686439,0.0,0.0,Houston,none,Cloudy,13,6,False
7,61.3555801437252,8.76508287767503,0.5,0.66,27.599999999999998,0.5519999999999999,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.3028152907011148,67.09099838660208,91.43389943448969,82.87974944052841,7.586387644775574,3.8837296935387413,Houston,moderate,Rain,10,0,False
4,76.07267670402918,19.018169176007294,0.5,0.0,40.90909090909091,0.7499999999999999,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.1377967904062896,79.13923594371033,71.61047426072234,69.3285813848593,3.5219412969593105,0.0,Phoenix,moderate,Clear,18,5,True
5,17.62343400537771,3.524686801075542,0.0,0.0,46.153846153846146,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,6.507291303922699,68.57067532316185,13.076461062862833,14.23593784221546,0.0,0.0,Chicago,none,Cloudy,20,0,False
6,75.42125617661536,12.570209362769226,0.75,0.0,25.0,0.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,17.756389366541764,37.64782279723134,121.6913177233918,112.4753096448711,9.329296584561149,0.0,Houston,heavy,Cloudy,20,1,False
3,71.17399517762776,23.724665059209254,0.5,0.66,27.599999999999998,0.5519999999999999,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,10.752150469073188,54.717309119946755,108.34241079780767,96.14256556917981,7.41675605819835,3.0528655532876123,Houston,moderate,Rain,19,5,True
8,45.48601699036062,5.685752123795077,0.25,0.0,41.53846153846153,0.9,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,12.28186949410949,78.42276201142072,39.42250187958911,40.82544679286665,2.8501520935728717,0.0,Chicago,light,Clear,12,2,False
7,11.901066841241265,1.7001524058916093,0.5,0.8,25.5,0.51,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,11.756188284647456,43.537903236294696,22.698249876002123,17.39999640516319,2.981329740850457,3.8685313593277293,Houston,moderate,Snow,8,1,True
2,11.000847770002393,5.500423885001196,0.0,0.66,36.8,0.736,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,12.324713750275015,62.56756941109047,17.217013758728665,11.14504383312116,0.0,5.383353403799651,Houston,none,Rain,11,4,False
2,70.92005705073474,35.46002852536737,0.25,0.0,36.0,0.9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6.819788843998198,64.05047912763075,75.3562657424827,73.44631655495913,2.6726835667298214,0.0,Los Angeles,light,Cloudy,8,5,True
6,50.307377119173026,8.384562853195504,0.0,0.0,40.0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10.410474784749224,67.95963210147498,49.918646020037855,46.88944889132163,0.0,0.0,Los Angeles,none,Cloudy,6,6,False
7,72.31013490082246,10.330019271546066,0.25,0.0,38.57142857142857,0.8999999999999999,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.0497736100423696,93.82407194286796,72.6019105770084,69.89351663908563,1.1206749288068374,0.0,New York,light,Clear,6,5,False
2,19.183165574721247,9.591582787360624,0.5,0.0,34.61538461538461,0.7500000000000001,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,11.996377344067302,76.5855189528389,26.076543804570782,20.661153224002902,5.770140437269279,0.0,Chicago,moderate,Cloudy,7,6,True
4,55.56692791502363,13.891731978755908,0.5,0.0,32.142857142857146,0.75,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,22.67195916872523,94.98872990356483,74.14228508611795,64.45184492279077,6.782200779132177,0.0,New York,moderate,Clear,13,5,False
3,70.56561285347254,23.521870951157513,0.5,0.0,30.0,0.75,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.3883755996450753,52.35976334127231,91.99076878170108,87.69509594426601,2.4243445342998005,0.0,Los Angeles,moderate,Clear,18,2,True
5,20.938295595688924,4.187659119137785,0.75,0.66,16.98461538461538,0.368,-1.0,-1.8369701987210297e-16,0.0,1.0,5.205568515312054,33.29225826038262,57.87214530854594,45.96095610217004,8.885029016397338,3.60958493605065,Chicago,heavy,Rain,18,0,True
7,16.780731869307445,2.3972474099010634,0.25,0.66,26.496,0.6624,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,7.752532680283164,82.80025134285606,26.279612373023678,23.612068126399897,2.0548858255933284,2.525146673889287,Los Angeles,light,Rain,13,5,False
6,43.5053471416531,7.250891190275516,0.25,0.0,36.0,0.9,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,15.008518737381433,48.91420242542472,42.06762474012962,45.05506102051472,0.27066704831623956,0.0,Los Angeles,light,Cloudy,20,3,False
5,52.50318903740678,10.500637807481356,0.0,0.66,33.96923076923076,0.736,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,12.833536479947128,37.855690043774246,62.229022074824684,57.624001809130796,0.0,5.8930871624805,Chicago,none,Rain,12,3,False
7,75.44592770961363,10.777989672801947,0.0,0.66,29.439999999999998,0.736,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,7.267575611959987,65.05470038421538,96.70744425536337,95.54356502039288,0.0,3.7494220757240986,Los Angeles,none,Rain,14,5,False
8,29.8012696213255,3.7251587026656874,0.75,0.66,18.4,0.368,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,13.077301425436847,85.01689111936965,71.06819384258104,60.38379280513624,7.954816339055872,2.190913097590039,Houston,heavy,Rain,8,2,True
2,38.81906467994071,19.409532339970355,0.0,0.0,54.54545454545455,1.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,20.320618944872233,77.37952995906863,26.814252142142955,26.53321929979667,0.0,0.0,Phoenix,none,Clear,7,5,True
4,50.45370188442376,12.61342547110594,0.25,0.0,41.53846153846153,0.9,-1.0,-1.8369701987210297e-16,0.0,1.0,16.53945808538775,39.17793593296794,46.64846381418627,45.284134731388086,0.538656587589765,0.0,Chicago,light,Clear,18,0,True
2,71.54158526615728,35.77079263307864,0.0,0.66,36.8,0.736,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,18.933856612119797,77.6179651444024,78.09888089398451,72.47933253439834,0.0,3.79979162287147,Houston,none,Rain,10,4,False
8,32.76623819712493,4.095779774640616,0.25,0.0,41.53846153846153,0.9,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,18.67573298182081,43.66050562208811,31.877286238329987,29.408956919718925,1.8121586201932505,0.0,Chicago,light,Clear,20,1,False
6,8.470146533346377,1.4116910888910628,0.5,0.0,32.142857142857146,0.75,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,11.504075432532696,73.31546123369449,13.570350334336393,9.824487178333912,4.430549585913741,0.0,New York,moderate,Cloudy,7,1,True
7,60.61742171183145,8.659631673118778,0.25,0.0,49.090909090909086,0.8999999999999999,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,9.018219577271916,93.35707920681628,47.32298144233159,46.03623837723305,2.021409428785926,0.0,Phoenix,light,Cloudy,10,6,False
4,17.105718387594013,4.276429596898503,0.5,0.0,32.142857142857146,0.75,1.0,6.123233995736766e-17,0.0,1.0,17.400811048321494,83.40599805117228,21.10458246404442,19.840850487472395,3.129326620355786,0.0,New York,moderate,Cloudy,6,0,False
2,42.88935150748407,21.444675753742036,0.75,0.66,14.719999999999999,0.368,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,15.65147877823363,59.45467384943106,123.5907499745598,108.62883309513951,12.90011536617447,2.7636578108696206,Los Angeles,heavy,Rain,8,1,True
5,9.626681245066841,1.9253362490133683,0.25,1.0,27.0,0.54,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,24.09667176847287,76.26368065962012,27.844278875385456,13.292793933561228,1.4144675959563502,11.018575118084355,Houston,light,Storm,8,5,True
6,22.627688779718262,3.771281463286377,0.0,0.66,29.439999999999998,0.736,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2.566588042380263,53.032553527474995,32.16010831996945,28.655357814769694,0.0,5.390518120321417,Los Angeles,none,Rain,15,0,False
5,51.19757900470143,10.239515800940286,0.0,0.66,40.14545454545454,0.7359999999999999,-0.4999999999999997,-0.8660254037844388,0.0,1.0,12.152524015559948,62.71228032693165,52.77206535075715,47.546274121733184,0.0,4.364157102245515,Phoenix,none,Rain,14,0,False
6,24.84138659780338,4.140231099633897,0.5,0.66,27.599999999999998,0.5519999999999999,1.0,6.123233995736766e-17,0.0,1.0,7.896253755922555,58.58628649498084,39.54380948089018,33.556000809680256,2.3810634136728437,5.571508784541496,Houston,moderate,Rain,6,0,False
5,76.04678904382538,15.209357808765077,0.25,0.0,49.090909090909086,0.8999999999999999,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,4.033335910739522,59.48249025129405,61.05940542933619,57.75415729305729,2.178627405886381,0.0,Phoenix,light,Clear,11,5,False
5,39.774807499296045,7.954961499859209,0.0,0.0,46.153846153846146,1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,8.478824965979081,89.27141971255367,29.04879883205417,32.1294752812239,0.0,0.0,Chicago,none,Cloudy,14,4,False
7,17.545242776561395,2.506463253794485,0.0,0.66,36.8,0.736,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10.421526959739763,56.59338767429897,21.239052160085507,17.77522095531067,0.0,5.764787962231257,Houston,none,Rain,10,5,False
7,65.69127909717044,9.384468442452919,0.5,1.0,20.769230769230766,0.45,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,17.26743872263549,45.0541412219018,129.35879630415502,117.92089072583458,2.517151385563155,8.380228354809253,Chicago,moderate,Storm,18,4,True
5,65.51093748872661,13.102187497745323,0.25,0.66,28.388571428571428,0.6623999999999999,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.176233403247076,45.19427530527355,92.64599317131893,86.03471423763627,0.05439178702503622,5.5236244279386995,New York,light,Rain,13,1,False
4,20.69959786567458,5.174899466418645,0.25,0.66,26.496,0.6624,-0.9659258262890684,0.2588190451025203,0.0,1.0,8.443368865292605,82.82937919356624,30.239152612825915,29.126281189639297,0.3419078801027593,2.906761024018765,Los Angeles,light,Rain,19,0,True
4,63.76498876141768,15.94124719035442,0.75,0.0,23.076923076923073,0.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,21.335203701655487,88.46801504883346,115.87716868226201,103.01674647972834,13.736956753983158,0.0,Chicago,heavy,Cloudy,18,2,True
6,59.204756033629764,9.867459338938295,0.25,0.0,38.57142857142857,0.8999999999999999,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21.039924352572175,60.799545307805886,59.71980288251576,57.22612199002329,0.3327925348578339,0.0,New York,light,Cloudy,20,6,False
8,67.69279979631271,8.461599974539089,0.0,0.0,42.85714285714286,1.0,1.0,6.123233995736766e-17,0.0,1.0,2.9514837769548357,42.523916793505435,60.58308080699148,58.88744436529122,0.0,0.0,New York,none,Cloudy,6,0,False
3,19.419044189379903,6.473014729793301,0.0,0.0,46.153846153846146,1.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,12.459775010599175,80.00377546900128,16.481636147177653,15.686404020402078,0.0,0.0,Chicago,none,Clear,10,3,False
4,67.37056964058297,16.842642410145743,0.5,0.0,34.61538461538461,0.7500000000000001,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,19.23048249800376,93.087110014202,73.75913336702631,72.56120772719075,2.0395254453412917,0.0,Chicago,moderate,Clear,7,3,True
8,32.76520184953453,4.095650231191816,0.0,0.0,50.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,17.8799936091239,48.758984643693935,22.005512386192777,24.431283768154294,0.0,0.0,Houston,none,Clear,14,0,False
3,62.59412321445655,20.864707738152184,0.75,0.0,20.0,0.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,20.044216966037236,46.37546624760063,127.25135923864931,116.68284491988621,9.134094187469785,0.0,Los Angeles,heavy,Cloudy,14,6,False
5,76.9792775427563,15.395855508551259,0.75,0.0,25.0,0.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,11.064467233714517,91.45563615020413,127.01262400290456,114.79877844496197,12.701518610861056,0.0,Houston,heavy,Cloudy,14,2,False
2,32.54675022571564,16.27337511285782,0.0,0.0,42.85714285714286,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,18.97980962639558,35.87250469457935,25.948839737870095,28.313128559534896,0.0,0.0,New York,none,Cloudy,12,3,False
7,73.40682690192095,10.486689557417279,0.25,0.0,36.0,0.9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,21.89533329005881,82.34145822825121,75.2975774504701,76.02166820137546,2.9179834417043127,0.0,Los Angeles,light,Clear,6,5,False
7,71.30918975859258,10.18702710837037,0.5,0.0,40.90909090909091,0.7499999999999999,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.19755583759463458,89.28154375167126,70.68907713314091,64.98739336991301,3.6786844685766926,0.0,Phoenix,moderate,Cloudy,17,2,True
6,74.706007982116,12.451001330352668,0.5,0.0,40.90909090909091,0.7499999999999999,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,22.189493951280653,72.56439892890613,72.23730201505795,68.08307238191027,5.7461580837521655,0.0,Phoenix,moderate,Cloudy,17,3,True
4,64.20142485012946,16.050356212532364,0.0,0.0,50.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,8.362323118372547,34.32912085844807,46.41045534069092,47.87161806713022,0.0,0.0,Houston,none,Clear,20,0,False
7,45.739272011898684,6.534181715985526,0.25,0.0,36.0,0.9,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13.794646284031199,37.84763277497375,48.984844509692394,47.368561037339,1.5640075953463213,0.0,Los Angeles,light,Cloudy,14,1,False
2,50.95598858980924,25.47799429490462,0.0,1.0,32.72727272727273,0.6,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,12.631864680059607,58.63299065215994,66.99213615726562,58.04821381103451,0.0,10.123903158453256,Phoenix,none,Storm,9,5,True
8,26.858340615784154,3.3572925769730193,0.0,0.0,46.153846153846146,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,16.27406048427206,35.00717099505123,22.887186777928346,21.695752793393197,0.0,0.0,Chicago,none,Cloudy,14,0,False
7,40.863753311345384,5.837679044477912,0.75,0.0,21.42857142857143,0.5,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,22.358472447384038,67.63262527452981,83.56167969475013,71.09654222958918,11.277443518155852,0.0,New York,heavy,Cloudy,9,4,True
6,24.981310703206216,4.163551783867702,0.0,0.0,54.54545454545455,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,17.87136170505839,81.4417235579341,15.59231872763124,17.07497593642539,0.0,0.0,Phoenix,none,Clear,10,5,False
6,15.667265222935194,2.611210870489199,0.0,0.0,40.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.031688320321884,83.83909154719575,11.805379272180488,14.602817201090382,0.0,0.0,Los Angeles,none,Clear,14,1,False
2,59.58391276265943,29.791956381329715,0.5,0.0,30.0,0.75,-0.9659258262890684,0.2588190451025203,0.0,1.0,10.62216831157157,37.81166253177971,77.00499853371242,74.04763786727408,2.780379927586901,0.0,Los Angeles,moderate,Clear,19,0,True
7,37.21424433621896,5.316320619459852,0.25,1.0,29.454545454545453,0.5399999999999999,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6.592342738863782,56.87129593593576,57.351470891303144,47.10427505575193,1.496481917123373,7.963955364939439,Phoenix,light,Storm,14,6,False
5,61.03786179228413,12.207572358456826,0.5,0.0,37.5,0.75,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,12.119110061070055,63.864511124855355,67.78143693359279,60.68362115379883,4.746276801648073,0.0,Houston,moderate,Cloudy,12,1,False
6,58.34047681079236,9.723412801798727,0.0,0.0,42.85714285714286,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,23.601739026424788,79.02926728040651,50.272862983280724,50.751654426727285,0.0,0.0,New York,none,Cloudy,13,0,False
4,51.61476795901814,12.903691989754535,0.25,0.0,38.57142857142857,0.8999999999999999,1.2246467991473532e-16,-1.0,0.0,1.0,7.239764377527336,55.28391581789538,52.718066602181416,49.88979273948423,1.5683324967318288,0.0,New York,light,Cloudy,12,0,False
4,29.336913576414986,7.3342283941037465,0.0,0.66,33.96923076923076,0.736,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,10.54392420661655,81.37892750759667,39.095492513706986,32.19824151628615,0.0,5.7472826210931816,Chicago,none,Rain,6,1,False
4,23.65917369627953,5.914793424069883,0.5,0.0,34.61538461538461,0.7500000000000001,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,13.68843249020147,32.13140248288704,30.088889360949914,25.48202021131925,2.405387231875652,0.0,Chicago,moderate,Clear,19,3,True
4,40.80779177126866,10.201947942817165,0.0,0.0,54.54545454545455,1.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,20.84208663659351,84.57097925515555,28.527363738170013,27.89253417450354,0.0,0.0,Phoenix,none,Clear,11,3,False
